,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
102465,rendoan01,2016,1,WAS,NL,156,567,91,153,38,2,20,85.0,12.0,6.0,65,117.0,2.0,7.0,0.0,8.0,5.0
102467,reverbe01,2016,1,WAS,NL,103,350,44,76,9,7,2,24.0,14.0,5.0,18,34.0,0.0,3.0,2.0,2.0,12.0
102469,reyesjo01,2016,1,NYN,NL,60,255,45,68,13,4,8,24.0,9.0,2.0,23,49.0,1.0,0.0,0.0,1.0,3.0
102471,reynoma01,2016,1,COL,NL,118,393,61,111,24,0,14,53.0,1.0,2.0,42,112.0,1.0,4.0,0.0,2.0,6.0
102480,riverre01,2016,1,NYN,NL,65,185,12,41,4,0,6,26.0,0.0,0.0,16,54.0,3.0,3.0,1.0,2.0,4.0
102481,rivertj01,2016,1,NYN,NL,33,105,10,35,4,1,3,16.0,0.0,0.0,3,17.0,0.0,1.0,0.0,4.0,2.0
102483,rizzoan01,2016,1,CHN,NL,155,583,94,170,43,4,32,109.0,3.0,5.0,74,108.0,8.0,16.0,0.0,3.0,13.0
102488,robincl01,2016,1,WAS,NL,104,196,16,46,4,0,5,26.0,0.0,0.0,20,38.0,0.0,2.0,1.0,5.0,4.0
102500,rodrise01,2016,1,PIT,NL,140,300,49,81,16,1,18,56.0,2.0,1.0,33,102.0,2.0,5.0,1.0,3.0,6.0
102505,rojasmi02,2016,1,MIA,NL,123,194,27,48,12,0,1,14.0,2.0,1.0,11,27.0,2.0,1.0,6.0,2.0,10.0
102517,rosalad01,2016,1,SDN,NL,105,214,37,49,12,3,13,35.0,4.0,0.0,29,88.0,2.0,1.0,0.0,4.0,2.0
102521,rossda01,2016,1,CHN,NL,67,166,24,38,6,0,10,32.0,0.0,1.0,30,54.0,6.0,0.0,4.0,5.0,3.0
102531,ruizca01,2016,1,PHI,NL,48,165,18,43,6,0,3,12.0,3.0,1.0,24,28.0,1.0,4.0,0.0,0.0,3.0
102534,ruppca01,2016,1,PHI,NL,105,389,36,98,26,1,16,54.0,1.0,0.0,24,114.0,0.0,5.0,0.0,1.0,11.0
102536,russead02,2016,1,CHN,NL,151,525,67,125,25,3,21,95.0,5.0,1.0,55,135.0,6.0,12.0,0.0,6.0,11.0
102565,santado01,2016,1,MIL,NL,77,246,34,63,14,0,11,32.0,2.0,3.0,32,91.0,0.0,2.0,0.0,1.0,7.0
102570,sardilu01,2016,2,SDN,NL,34,108,13,31,6,1,2,13.0,3.0,1.0,11,23.0,3.0,0.0,1.0,0.0,0.0
102576,schebsc01,2016,1,CIN,NL,82,257,36,68,12,2,9,40.0,2.0,4.0,19,59.0,2.0,6.0,0.0,0.0,5.0
102579,schimry01,2016,1,SDN,NL,89,276,48,60,17,5,20,51.0,1.0,1.0,42,105.0,3.0,9.0,0.0,3.0,3.0
102589,seageco01,2016,1,LAN,NL,157,627,105,193,40,5,26,72.0,3.0,3.0,54,133.0,5.0,4.0,0.0,2.0,12.0
102592,segurje01,2016,1,ARI,NL,153,637,102,203,41,7,20,64.0,33.0,10.0,39,101.0,1.0,12.0,4.0,2.0,6.0
102620,smithma05,2016,1,ATL,NL,72,189,28,45,7,4,3,22.0,16.0,8.0,20,48.0,0.0,2.0,3.0,1.0,3.0
102632,solarya01,2016,1,SDN,NL,109,405,55,116,26,1,15,71.0,1.0,1.0,30,63.0,1.0,5.0,0.0,3.0,7.0
102633,solerjo01,2016,1,CHN,NL,86,227,37,54,9,0,12,31.0,0.0,0.0,31,66.0,0.0,3.0,0.0,3.0,5.0
102639,spande01,2016,1,SFN,NL,143,572,70,152,23,5,11,53.0,12.0,7.0,53,79.0,2.0,4.0,6.0,2.0,8.0
102643,stantmi03,2016,1,MIA,NL,119,413,56,99,20,1,27,74.0,0.0,0.0,50,140.0,5.0,4.0,0.0,2.0,6.0
102650,storytr01,2016,1,COL,NL,97,372,67,101,21,4,27,72.0,8.0,5.0,35,130.0,2.0,5.0,2.0,1.0,5.0
102666,suareeu01,2016,1,CIN,NL,159,565,78,140,25,2,21,70.0,11.0,5.0,51,155.0,0.0,8.0,0.0,3.0,10.0
102671,suzukic01,2016,1,MIA,NL,143,327,48,95,15,5,1,22.0,10.0,2.0,30,42.0,1.0,3.0,3.0,2.0,4.0
102673,swansda01,2016,1,ATL,NL,38,129,20,39,7,1,3,17.0,3.0,0.0,13,34.0,5.0,0.0,1.0,2.0,2.0
102677,szczuma01,2016,1,CHN,NL,107,185,30,48,9,1,5,24.0,2.0,4.0,13,39.0,2.0,1.0,1.0,0.0,2.0
102683,taylomi02,2016,1,WAS,NL,76,221,28,51,11,0,7,16.0,14.0,3.0,14,77.0,0.0,1.0,0.0,1.0,2.0
102694,thomptr01,2016,1,LAN,NL,80,236,31,53,11,0,13,32.0,5.0,1.0,26,66.0,0.0,0.0,0.0,0.0,3.0
102699,tolesan01,2016,1,LAN,NL,48,105,19,33,9,1,3,16.0,1.0,1.0,8,25.0,2.0,1.0,0.0,1.0,1.0
102702,tomasya01,2016,1,ARI,NL,140,530,72,144,30,1,31,83.0,2.0,4.0,31,136.0,4.0,1.0,0.0,1.0,18.0
102704,tomlike01,2016,1,SFN,NL,52,106,13,31,4,0,0,6.0,5.0,1.0,12,18.0,1.0,1.0,1.0,0.0,1.0
102721,turneju01,2016,1,LAN,NL,151,556,79,153,34,3,27,90.0,4.0,1.0,48,107.0,1.0,10.0,0.0,8.0,16.0
102722,turnetr01,2016,1,WAS,NL,73,307,53,105,14,8,13,40.0,33.0,6.0,14,59.0,0.0,1.0,0.0,2.0,1.0
102724,uptonbj01,2016,1,SDN,NL,92,344,46,88,11,2,16,45.0,20.0,5.0,23,106.0,1.0,2.0,1.0,3.0,5.0
102730,utleych01,2016,1,LAN,NL,138,512,79,129,26,3,14,52.0,2.0,2.0,40,115.0,1.0,11.0,1.0,1.0,0.0
102735,vanslsc01,2016,1,LAN,NL,52,102,10,23,6,0,1,7.0,1.0,2.0,5,24.0,1.0,5.0,0.0,1.0,3.0
102749,villajo01,2016,1,MIL,NL,156,589,92,168,38,3,19,63.0,62.0,18.0,79,174.0,4.0,2.0,5.0,4.0,7.0
102756,vottojo01,2016,1,CIN,NL,158,556,101,181,34,2,29,97.0,8.0,1.0,108,120.0,15.0,5.0,0.0,8.0,16.0
102761,walkene01,2016,1,NYN,NL,113,412,57,116,9,1,23,55.0,3.0,1.0,42,84.0,3.0,1.0,0.0,3.0,11.0
102763,wallabr01,2016,1,SDN,NL,119,217,19,41,10,0,6,20.0,0.0,0.0,29,83.0,3.0,9.0,0.0,1.0,2.0
102776,weeksri01,2016,1,ARI,NL,108,180,29,43,9,1,9,27.0,5.0,0.0,20,54.0,0.0,4.0,0.0,1.0,8.0
102779,werthja01,2016,1,WAS,NL,143,525,84,128,28,0,21,69.0,5.0,1.0,71,139.0,0.0,4.0,0.0,6.0,17.0
102790,willima08,2016,1,SFN,NL,54,112,14,25,3,0,6,15.0,0.0,1.0,13,35.0,0.0,2.0,0.0,0.0,4.0
102803,wolteto01,2016,1,COL,NL,71,205,27,53,15,2,3,30.0,4.0,1.0,21,53.0,2.0,0.0,4.0,0.0,1.0
102804,wongko01,2016,1,SLN,NL,121,313,39,75,7,7,5,23.0,7.0,0.0,34,52.0,2.0,9.0,0.0,5.0,3.0
102810,wrighda03,2016,1,NYN,NL,37,137,18,31,8,0,7,14.0,3.0,2.0,26,55.0,0.0,0.0,0.0,0.0,0.0
102816,yelicch01,2016,1,MIA,NL,155,578,78,172,38,3,21,98.0,9.0,4.0,72,138.0,4.0,4.0,0.0,5.0,20.0
102828,zimmery01,2016,1,WAS,NL,115,427,60,93,18,1,15,46.0,4.0,1.0,29,104.0,1.0,5.0,0.0,6.0,12.0
102829,zobribe01,2016,1,CHN,NL,147,523,94,142,31,3,18,76.0,6.0,4.0,96,82.0,6.0,4.0,4.0,4.0,17.0
102836,adamsla01,2017,1,ATL,NL,85,109,19,30,4,1,5,20.0,10.0,0.0,10,37.0,0.0,1.0,1.0,1.0,3.0
102838,adamsma01,2017,2,ATL,NL,100,291,42,79,20,1,19,58.0,0.0,0.0,19,71.0,5.0,1.0,0.0,3.0,5.0
102842,aguilje01,2017,1,MIL,NL,133,279,40,74,15,2,16,52.0,0.0,0.0,25,94.0,1.0,4.0,0.0,3.0,8.0
102843,ahmedni01,2017,1,ARI,NL,53,167,24,42,8,1,6,21.0,3.0,4.0,10,39.0,3.0,1.0,0.0,0.0,6.0
102846,albieoz01,2017,1,ATL,NL,57,217,34,62,9,5,6,28.0,8.0,1.0,21,36.0,0.0,3.0,1.0,2.0,3.0
102849,alcanar01,2017,1,CIN,NL,70,105,13,18,3,1,1,7.0,2.0,0.0,2,38.0,0.0,0.0,1.0,0.0,2.0
102854,alfarjo01,2017,1,PHI,NL,29,107,12,34,6,0,5,14.0,0.0,0.0,3,33.0,1.0,4.0,0.0,0.0,2.0
102860,almoral01,2017,1,CHN,NL,132,299,39,89,18,1,8,46.0,1.0,0.0,19,53.0,1.0,0.0,3.0,2.0,8.0
102864,altheaa01,2017,1,PHI,NL,107,372,58,101,24,5,19,65.0,5.0,4.0,32,104.0,2.0,7.0,0.0,1.0,12.0
102871,amarial01,2017,1,COL,NL,96,168,22,40,10,0,3,19.0,1.0,0.0,7,38.0,0.0,0.0,1.0,0.0,5.0
102884,aokino01,2017,3,NYN,NL,27,102,16,29,7,1,0,8.0,5.0,0.0,13,10.0,0.0,1.0,0.0,0.0,1.0
102888,arciaor01,2017,1,MIL,NL,153,506,56,140,17,2,15,53.0,14.0,7.0,36,100.0,9.0,1.0,2.0,3.0,10.0
102889,arenano01,2017,1,COL,NL,159,606,100,187,43,7,37,130.0,3.0,2.0,62,106.0,9.0,4.0,1.0,6.0,21.0
102893,arroych01,2017,1,SFN,NL,34,125,9,24,5,0,3,14.0,1.0,2.0,8,32.0,1.0,1.0,0.0,1.0,4.0
102897,asuajca01,2017,1,SDN,NL,89,307,28,83,14,1,4,21.0,0.0,1.0,28,76.0,0.0,2.0,5.0,1.0,6.0
102904,aybarer01,2017,1,SDN,NL,108,333,37,78,15,1,7,22.0,11.0,4.0,28,57.0,2.0,4.0,3.0,2.0,5.0
102906,baezja01,2017,1,CHN,NL,145,469,75,128,24,2,23,75.0,10.0,3.0,30,144.0,15.0,1.0,6.0,2.0,10.0
102911,bandyje01,2017,1,MIL,NL,60,169,14,35,6,0,6,18.0,1.0,0.0,15,51.0,0.0,4.0,0.0,0.0,5.0
102913,barneau01,2017,1,LAN,NL,102,218,35,63,15,2,8,38.0,4.0,1.0,39,43.0,1.0,5.0,0.0,0.0,6.0
102919,barnhtu01,2017,1,CIN,NL,121,370,26,100,24,2,7,44.0,4.0,0.0,42,68.0,11.0,3.0,5.0,3.0,12.0
102938,bellico01,2017,1,LAN,NL,132,480,87,128,26,4,39,97.0,10.0,3.0,64,146.0,13.0,1.0,0.0,3.0,5.0
102939,belljo02,2017,1,PIT,NL,159,549,75,140,26,6,26,90.0,2.0,4.0,66,117.0,4.0,1.0,0.0,4.0,15.0
102940,beltbr01,2017,1,SFN,NL,104,382,63,92,27,3,18,51.0,3.0,2.0,66,104.0,2.0,2.0,0.0,1.0,5.0
102957,blackch02,2017,1,COL,NL,159,644,137,213,35,14,37,104.0,14.0,10.0,65,135.0,9.0,10.0,3.0,3.0,4.0
102960,blancan01,2017,1,PHI,NL,80,130,10,25,4,0,3,13.0,1.0,0.0,12,34.0,0.0,0.0,0.0,2.0,1.0
102961,blancgr01,2017,1,ARI,NL,90,224,43,55,10,3,3,13.0,15.0,1.0,31,59.0,0.0,0.0,1.0,0.0,2.0
102963,blashja01,2017,1,SDN,NL,61,164,24,35,6,0,5,16.0,1.0,2.0,28,66.0,0.0,2.0,0.0,1.0,5.0
102976,bourju01,2017,1,MIA,NL,108,377,52,109,18,0,25,83.0,1.0,0.0,47,95.0,7.0,1.0,0.0,4.0,10.0
102990,braunry02,2017,1,MIL,NL,104,380,58,102,28,2,17,52.0,12.0,4.0,38,76.0,2.0,3.0,0.0,4.0,15.0
103001,broxtke01,2017,1,MIL,NL,143,414,66,91,15,4,20,49.0,21.0,7.0,40,175.0,1.0,7.0,1.0,1.0,3.0
103002,bruceja01,2017,1,NYN,NL,103,406,61,104,20,0,29,75.0,0.0,1.0,39,102.0,0.0,1.0,0.0,2.0,9.0
103005,bryankr01,2017,1,CHN,NL,151,549,111,162,38,4,29,73.0,7.0,5.0,95,128.0,5.0,15.0,0.0,6.0,8.0
103020,cabreas01,2017,1,NYN,NL,135,479,66,134,32,0,14,59.0,3.0,2.0,50,83.0,1.0,5.0,1.0,5.0,19.0
103032,camarjo01,2017,1,ATL,NL,82,241,30,72,21,2,4,27.0,0.0,0.0,12,51.0,2.0,0.0,2.0,1.0,5.0
103042,carpema01,2017,1,SLN,NL,145,497,91,120,31,2,23,69.0,2.0,1.0,109,125.0,4.0,9.0,2.0,5.0,5.0
103061,cervefr01,2017,1,PIT,NL,81,265,31,66,13,2,5,31.0,0.0,2.0,32,65.0,0.0,6.0,0.0,1.0,7.0
103063,cespeyo01,2017,1,NYN,NL,81,291,46,85,17,2,17,42.0,0.0,1.0,26,61.0,5.0,2.0,0.0,2.0,7.0
103101,confomi01,2017,1,NYN,NL,109,373,72,104,20,1,27,68.0,2.0,0.0,57,113.0,5.0,8.0,0.0,2.0,3.0
103103,contrwi01,2017,1,CHN,NL,117,377,50,104,21,0,21,74.0,5.0,4.0,45,98.0,2.0,3.0,1.0,2.0,13.0
103107,cordoal01,2017,1,SDN,NL,100,202,17,42,2,2,4,15.0,2.0,2.0,18,54.0,1.0,4.0,0.0,3.0,2.0
103114,cozarza01,2017,1,CIN,NL,122,438,80,130,24,7,24,63.0,3.0,0.0,62,78.0,0.0,3.0,0.0,4.0,5.0
103115,crawfbr01,2017,1,SFN,NL,144,518,58,131,34,1,14,77.0,3.0,5.0,42,113.0,3.0,1.0,0.0,9.0,18.0
103133,darnatr01,2017,1,NYN,NL,112,348,39,85,19,1,16,57.0,0.0,0.0,23,59.0,3.0,2.0,0.0,3.0,12.0
103151,dejonpa01,2017,1,SLN,NL,108,417,55,119,26,1,25,65.0,1.0,0.0,21,124.0,1.0,4.0,0.0,1.0,8.0
103159,descada01,2017,1,ARI,NL,131,344,47,80,16,5,10,51.0,4.0,0.0,48,89.0,0.0,4.0,0.0,2.0,6.0
103161,desmoia01,2017,1,COL,NL,95,339,47,93,11,1,7,40.0,15.0,4.0,24,87.0,1.0,4.0,2.0,4.0,13.0
103165,diazal02,2017,1,SLN,NL,79,286,31,74,17,0,7,20.0,4.0,1.0,13,42.0,1.0,0.0,1.0,1.0,9.0
103168,diazel01,2017,1,PIT,NL,64,188,18,42,14,0,1,19.0,1.0,0.0,11,38.0,0.0,0.0,0.0,1.0,8.0
103177,dietrde01,2017,1,MIA,NL,135,406,56,101,22,5,13,53.0,0.0,1.0,36,98.0,5.0,18.0,0.0,4.0,4.0
103178,difowi01,2017,1,WAS,NL,124,332,47,90,10,4,5,21.0,10.0,1.0,24,74.0,6.0,1.0,5.0,3.0,7.0
103186,drurybr01,2017,1,ARI,NL,135,445,41,119,37,2,13,63.0,1.0,1.0,28,103.0,1.0,5.0,0.0,2.0,9.0
103187,dudalu01,2017,1,NYN,NL,75,252,30,62,21,0,17,37.0,0.0,0.0,37,73.0,4.0,2.0,0.0,0.0,6.0
103195,duvalad01,2017,1,CIN,NL,157,587,78,146,37,3,31,99.0,5.0,3.0,39,170.0,1.0,10.0,0.0,11.0,11.0
103207,ellisaj01,2017,1,MIA,NL,51,143,17,30,5,0,6,14.0,0.0,0.0,12,29.0,0.0,6.0,2.0,0.0,6.0
103253,florewi01,2017,1,NYN,NL,110,336,42,91,17,1,18,52.0,1.0,1.0,17,54.0,1.0,3.0,0.0,6.0,14.0
103256,flowety01,2017,1,ATL,NL,99,317,41,89,16,0,12,49.0,0.0,1.0,31,82.0,1.0,20.0,0.0,2.0,6.0
103261,forsylo01,2017,1,LAN,NL,119,361,56,81,19,0,6,36.0,3.0,2.0,69,109.0,1.0,4.0,0.0,5.0,12.0
103262,fowlede01,2017,1,SLN,NL,118,420,68,111,22,9,18,64.0,7.0,3.0,63,101.0,6.0,4.0,0.0,4.0,10.0
103264,francma02,2017,1,PHI,NL,154,575,66,132,29,1,24,76.0,0.0,0.0,41,95.0,3.0,2.0,0.0,5.0,21.0
103268,fraziad01,2017,1,PIT,NL,121,406,55,112,20,6,6,53.0,9.0,5.0,36,57.0,2.0,8.0,1.0,3.0,9.0
