,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
71578,renteri01,1993,1,FLO,NL,103,263,27,67,9,2,2,30.0,0.0,2.0,21,31.0,1.0,2.0,3.0,1.0,8.0
71580,reynoha01,1993,1,BAL,AL,145,485,64,122,20,4,4,47.0,12.0,11.0,66,47.0,3.0,4.0,10.0,5.0,4.0
71588,rileser01,1993,1,BOS,AL,94,143,15,27,8,0,5,20.0,1.0,3.0,20,40.0,3.0,2.0,2.0,3.0,3.0
71589,ripkebi01,1993,1,TEX,AL,50,132,12,25,4,0,0,11.0,0.0,2.0,11,19.0,0.0,4.0,5.0,1.0,6.0
71590,ripkeca01,1993,1,BAL,AL,162,641,87,165,26,3,24,90.0,1.0,4.0,65,58.0,19.0,6.0,0.0,6.0,17.0
71593,riverlu01,1993,1,BOS,AL,62,130,13,27,8,1,1,7.0,1.0,2.0,11,36.0,0.0,1.0,2.0,1.0,2.0
71594,roberbi01,1993,1,CIN,NL,83,292,46,70,13,0,1,18.0,26.0,6.0,38,46.0,1.0,3.0,0.0,3.0,2.0
71595,roberke01,1993,1,CHN,NL,62,180,23,34,4,1,9,27.0,0.0,1.0,12,48.0,0.0,3.0,0.0,0.0,2.0
71597,rodrihe02,1993,1,LAN,NL,76,176,20,39,10,0,8,23.0,1.0,0.0,11,39.0,2.0,0.0,0.0,1.0,1.0
71598,rodriiv01,1993,1,TEX,AL,137,473,56,129,28,4,10,66.0,8.0,7.0,29,70.0,3.0,4.0,5.0,8.0,16.0
71619,saboch01,1993,1,CIN,NL,148,552,86,143,33,2,21,82.0,6.0,4.0,43,105.0,5.0,6.0,2.0,8.0,10.0
71621,salmoti01,1993,1,CAL,AL,142,515,93,146,35,1,31,95.0,5.0,6.0,82,135.0,5.0,5.0,0.0,8.0,6.0
71623,samueju01,1993,1,CIN,NL,103,261,31,60,10,4,4,26.0,9.0,7.0,23,53.0,3.0,3.0,0.0,2.0,2.0
71624,sanchre01,1993,1,CHN,NL,105,344,35,97,11,2,0,28.0,1.0,1.0,15,22.0,7.0,3.0,9.0,2.0,8.0
71625,sandbry01,1993,1,CHN,NL,117,456,67,141,20,0,9,45.0,9.0,2.0,37,62.0,1.0,2.0,2.0,6.0,12.0
71626,sandede02,1993,1,ATL,NL,95,272,42,75,18,6,6,28.0,19.0,7.0,16,42.0,3.0,3.0,1.0,2.0,3.0
71627,sandere02,1993,1,CIN,NL,138,496,90,136,16,4,20,83.0,27.0,10.0,51,118.0,7.0,5.0,3.0,8.0,10.0
71632,santibe01,1993,1,FLO,NL,139,469,49,108,19,6,13,50.0,10.0,7.0,37,88.0,2.0,5.0,0.0,4.0,9.0
71634,sassema01,1993,1,SEA,AL,83,188,18,41,10,2,1,21.0,1.0,0.0,15,30.0,6.0,1.0,0.0,4.0,7.0
71636,saxst01,1993,1,CHA,AL,57,119,20,28,5,0,1,8.0,7.0,3.0,8,6.0,0.0,0.0,2.0,0.0,1.0
71638,scarsst01,1993,1,SFN,NL,44,103,16,26,9,0,2,15.0,0.0,1.0,4,32.0,0.0,0.0,4.0,1.0,0.0
71640,schofdi02,1993,1,TOR,AL,36,110,11,21,1,2,0,5.0,3.0,0.0,16,25.0,0.0,0.0,2.0,0.0,1.0
71649,seguida01,1993,1,BAL,AL,146,450,54,123,27,0,10,60.0,2.0,1.0,58,53.0,4.0,0.0,3.0,8.0,18.0
71650,seitzke01,1993,1,OAK,AL,73,255,24,65,10,2,4,27.0,4.0,7.0,27,33.0,1.0,1.0,2.0,4.0,7.0
71651,seitzke01,1993,2,ML4,AL,47,162,21,47,6,0,7,30.0,3.0,0.0,17,15.0,0.0,1.0,1.0,1.0,7.0
71654,servasc01,1993,1,HOU,NL,85,258,24,63,11,0,11,32.0,0.0,0.0,22,45.0,2.0,5.0,3.0,3.0,6.0
71660,sheafda01,1993,1,COL,NL,82,216,26,60,9,1,4,32.0,2.0,3.0,8,15.0,0.0,1.0,2.0,6.0,9.0
71662,sheffga01,1993,1,SDN,NL,68,258,34,76,12,2,10,36.0,5.0,1.0,18,30.0,0.0,3.0,0.0,3.0,9.0
71663,sheffga01,1993,2,FLO,NL,72,236,33,69,8,3,10,37.0,12.0,4.0,29,34.0,6.0,6.0,0.0,4.0,2.0
71669,shiplcr01,1993,1,SDN,NL,105,230,25,54,9,0,4,22.0,12.0,3.0,10,31.0,0.0,3.0,1.0,1.0,3.0
71673,sierrru01,1993,1,OAK,AL,158,630,77,147,23,5,22,101.0,25.0,5.0,52,97.0,16.0,0.0,0.0,10.0,17.0
71675,slaugdo01,1993,1,PIT,NL,116,377,34,113,19,2,10,55.0,2.0,1.0,29,56.0,2.0,6.0,4.0,4.0,13.0
71681,smithdw01,1993,1,CHN,NL,111,310,51,93,17,5,11,35.0,8.0,6.0,25,51.0,1.0,3.0,1.0,3.0,3.0
71684,smithlo01,1993,1,PIT,NL,94,199,35,57,5,4,6,24.0,9.0,4.0,43,42.0,2.0,5.0,3.0,2.0,3.0
71686,smithoz01,1993,1,SLN,NL,141,545,75,157,22,6,1,53.0,21.0,8.0,43,18.0,1.0,1.0,7.0,7.0,11.0
71691,snowjt01,1993,1,CAL,AL,129,419,60,101,18,2,16,57.0,3.0,0.0,55,88.0,4.0,2.0,7.0,6.0,10.0
71692,snydeco02,1993,1,LAN,NL,143,516,61,137,33,1,11,56.0,4.0,1.0,47,147.0,3.0,4.0,2.0,1.0,8.0
71694,sorrepa01,1993,1,CLE,AL,148,463,75,119,26,1,18,65.0,3.0,1.0,58,121.0,11.0,2.0,0.0,4.0,10.0
71695,sosasa01,1993,1,CHN,NL,159,598,92,156,25,5,33,93.0,36.0,11.0,38,135.0,6.0,4.0,0.0,1.0,14.0
71697,spierbi01,1993,1,ML4,AL,113,340,43,81,8,4,2,36.0,9.0,8.0,29,51.0,2.0,4.0,9.0,4.0,11.0
71699,spraged02,1993,1,TOR,AL,150,546,50,142,31,1,12,73.0,1.0,0.0,32,85.0,1.0,10.0,2.0,6.0,23.0
71704,stanlmi02,1993,1,NYA,AL,130,423,70,129,17,1,26,84.0,1.0,1.0,57,85.0,4.0,5.0,0.0,6.0,10.0
71707,steinte01,1993,1,OAK,AL,104,389,47,111,19,1,10,43.0,3.0,3.0,25,65.0,1.0,3.0,0.0,1.0,13.0
71710,stillku01,1993,1,SDN,NL,57,121,9,26,4,0,1,11.0,4.0,3.0,11,22.0,2.0,1.0,2.0,0.0,2.0
71712,stockke01,1993,1,PHI,NL,70,259,46,84,12,3,2,31.0,5.0,0.0,30,43.0,11.0,8.0,4.0,1.0,8.0
71714,strando01,1993,1,TEX,AL,145,484,58,124,29,0,7,60.0,6.0,4.0,43,69.0,3.0,3.0,8.0,4.0,12.0
71715,strawda01,1993,1,LAN,NL,32,100,12,14,2,0,5,12.0,1.0,0.0,16,19.0,1.0,2.0,0.0,2.0,1.0
71717,surhobj01,1993,1,ML4,AL,148,552,66,151,38,3,7,79.0,12.0,9.0,36,47.0,5.0,2.0,4.0,5.0,9.0
71729,tartada01,1993,1,NYA,AL,138,513,87,128,33,2,31,102.0,0.0,0.0,92,156.0,9.0,2.0,0.0,4.0,8.0
71731,taubeed01,1993,1,HOU,NL,94,288,26,72,11,1,9,42.0,1.0,0.0,21,44.0,5.0,0.0,1.0,2.0,8.0
71737,tettlmi01,1993,1,DET,AL,152,522,79,128,25,4,32,110.0,3.0,7.0,109,139.0,12.0,0.0,0.0,6.0,5.0
71738,teufeti01,1993,1,SDN,NL,96,200,26,50,11,2,7,31.0,2.0,2.0,27,39.0,0.0,0.0,3.0,1.0,9.0
71742,thomafr04,1993,1,CHA,AL,153,549,106,174,36,0,41,128.0,4.0,2.0,112,54.0,23.0,2.0,0.0,13.0,10.0
71743,thomeji01,1993,1,CLE,AL,47,154,28,41,11,0,7,22.0,2.0,1.0,29,36.0,1.0,4.0,0.0,5.0,3.0
71744,thompmi02,1993,1,PHI,NL,129,340,42,89,14,2,4,44.0,9.0,4.0,40,57.0,9.0,2.0,3.0,2.0,8.0
71745,thompro01,1993,1,SFN,NL,128,494,85,154,30,2,19,65.0,10.0,4.0,45,97.0,0.0,7.0,9.0,4.0,7.0
71746,thompry01,1993,1,NYN,NL,80,288,34,72,19,2,11,26.0,2.0,7.0,19,81.0,4.0,3.0,5.0,1.0,5.0
71747,thondi01,1993,1,ML4,AL,85,245,23,66,10,1,1,33.0,6.0,5.0,22,39.0,3.0,0.0,3.0,5.0,4.0
71757,trammal01,1993,1,DET,AL,112,401,72,132,25,3,12,60.0,12.0,8.0,38,38.0,2.0,2.0,4.0,2.0,7.0
71758,treadje01,1993,1,CLE,AL,97,221,25,67,14,1,2,27.0,1.0,1.0,14,21.0,2.0,2.0,1.0,2.0,6.0
71764,turanbr01,1993,1,SEA,AL,40,140,22,35,11,1,0,7.0,6.0,2.0,17,20.0,0.0,2.0,1.0,0.0,3.0
71771,valenjo02,1993,1,BOS,AL,144,468,50,130,40,3,11,66.0,3.0,4.0,49,77.0,2.0,2.0,16.0,4.0,9.0
71774,valleda01,1993,1,SEA,AL,135,423,48,109,19,0,13,63.0,1.0,0.0,48,56.0,4.0,17.0,8.0,4.0,18.0
71776,vandejo02,1993,1,MON,NL,106,215,34,50,7,4,5,30.0,6.0,3.0,27,30.0,2.0,1.0,0.0,1.0,4.0
71778,vanslan01,1993,1,PIT,NL,83,323,42,100,13,4,8,50.0,11.0,2.0,24,40.0,5.0,2.0,0.0,4.0,13.0
71780,vaughgr01,1993,1,ML4,AL,154,569,97,152,28,2,30,97.0,10.0,7.0,89,118.0,14.0,5.0,0.0,4.0,6.0
71781,vaughmo01,1993,1,BOS,AL,152,539,86,160,34,1,29,101.0,4.0,3.0,79,130.0,23.0,8.0,0.0,7.0,14.0
71782,velarra01,1993,1,NYA,AL,85,226,28,68,13,2,7,24.0,2.0,2.0,18,39.0,2.0,4.0,3.0,2.0,12.0
71783,velasgu01,1993,1,SDN,NL,79,143,7,30,2,0,3,20.0,0.0,0.0,13,35.0,2.0,0.0,0.0,1.0,3.0
71784,venturo01,1993,1,CHA,AL,157,554,85,145,27,1,22,94.0,1.0,6.0,105,82.0,16.0,3.0,1.0,6.0,18.0
71788,vizcajo01,1993,1,CHN,NL,151,551,74,158,19,4,4,54.0,12.0,9.0,46,71.0,2.0,3.0,8.0,9.0,9.0
71789,vizquom01,1993,1,SEA,AL,158,560,68,143,14,2,2,31.0,12.0,14.0,50,71.0,2.0,4.0,13.0,3.0,7.0
71790,voigtja01,1993,1,BAL,AL,64,152,32,45,11,1,6,23.0,1.0,0.0,25,33.0,0.0,0.0,0.0,0.0,3.0
71797,walkech01,1993,1,NYN,NL,115,213,18,48,7,1,5,19.0,7.0,0.0,14,29.0,0.0,0.0,0.0,2.0,3.0
71798,walkela01,1993,1,MON,NL,138,490,85,130,24,5,22,86.0,29.0,7.0,80,76.0,20.0,6.0,0.0,6.0,8.0
71799,wallati01,1993,1,LAN,NL,133,477,42,106,19,1,12,62.0,0.0,2.0,32,70.0,2.0,3.0,1.0,9.0,10.0
71804,wardtu01,1993,1,TOR,AL,72,167,20,32,4,2,4,28.0,3.0,3.0,23,26.0,2.0,1.0,3.0,4.0,7.0
71808,webstle01,1993,1,MIN,AL,49,106,14,21,2,0,1,8.0,1.0,0.0,11,8.0,1.0,0.0,0.0,0.0,1.0
71809,webstmi01,1993,1,LAN,NL,88,172,26,42,6,2,2,14.0,4.0,6.0,11,24.0,2.0,2.0,4.0,3.0,3.0
71813,weisswa01,1993,1,FLO,NL,158,500,50,133,14,2,1,39.0,7.0,3.0,79,73.0,13.0,3.0,5.0,4.0,5.0
71821,whitalo01,1993,1,DET,AL,119,383,72,111,32,1,9,67.0,3.0,3.0,78,46.0,4.0,4.0,7.0,4.0,5.0
71822,whitede03,1993,1,TOR,AL,146,598,116,163,42,6,15,52.0,34.0,4.0,57,127.0,1.0,7.0,3.0,3.0,3.0
71824,whitema01,1993,1,SLN,NL,152,562,81,142,13,4,25,99.0,15.0,8.0,58,110.0,9.0,2.0,0.0,4.0,11.0
71828,whitmda02,1993,1,FLO,NL,76,250,24,51,8,2,4,19.0,4.0,2.0,10,72.0,0.0,5.0,2.0,0.0,8.0
71833,wilkiri01,1993,1,CHN,NL,136,446,78,135,23,1,30,73.0,2.0,1.0,50,99.0,13.0,3.0,0.0,1.0,6.0
71834,willibe02,1993,1,NYA,AL,139,567,67,152,31,4,12,68.0,9.0,9.0,53,106.0,4.0,4.0,1.0,3.0,17.0
71838,willima04,1993,1,SFN,NL,145,579,105,170,33,4,38,110.0,1.0,3.0,27,80.0,4.0,4.0,0.0,9.0,12.0
71849,wilsowi02,1993,1,CHN,NL,105,221,29,57,11,3,1,11.0,7.0,2.0,11,40.0,1.0,3.0,1.0,1.0,2.0
71850,winfida01,1993,1,MIN,AL,143,547,72,148,27,2,21,76.0,2.0,3.0,45,106.0,2.0,0.0,0.0,2.0,15.0
71860,yeldier01,1993,1,CHN,NL,69,108,14,22,5,1,1,10.0,3.0,2.0,11,22.0,2.0,0.0,4.0,0.0,3.0
71864,younger01,1993,1,COL,NL,144,490,82,132,16,8,3,42.0,42.0,19.0,63,41.0,3.0,4.0,4.0,4.0,9.0
71866,youngke01,1993,1,PIT,NL,141,449,38,106,24,3,6,47.0,2.0,2.0,36,82.0,3.0,9.0,5.0,9.0,10.0
71869,yountro01,1993,1,ML4,AL,127,454,62,117,25,3,8,51.0,9.0,2.0,44,93.0,5.0,5.0,5.0,6.0,12.0
71871,zeileto01,1993,1,SLN,NL,157,571,82,158,36,1,17,103.0,5.0,4.0,70,76.0,5.0,0.0,0.0,6.0,15.0
71872,zupcibo01,1993,1,BOS,AL,141,286,40,69,24,2,2,26.0,5.0,2.0,27,54.0,2.0,2.0,8.0,3.0,7.0
71874,abbotku01,1994,1,FLO,NL,101,345,41,86,17,3,9,33.0,3.0,0.0,16,98.0,1.0,5.0,3.0,2.0,5.0
71877,aldremi01,1994,1,OAK,AL,76,178,23,43,5,0,4,18.0,2.0,0.0,20,35.0,1.0,0.0,0.0,3.0,2.0
71878,alicelu01,1994,1,SLN,NL,88,205,32,57,12,5,5,29.0,4.0,5.0,30,38.0,4.0,3.0,1.0,3.0,1.0
71879,alomaro01,1994,1,TOR,AL,107,392,78,120,25,4,8,38.0,19.0,8.0,51,41.0,2.0,2.0,7.0,3.0,14.0
71880,alomasa02,1994,1,CLE,AL,80,292,44,84,15,1,14,43.0,8.0,4.0,25,31.0,2.0,2.0,0.0,1.0,7.0
71881,aloumo01,1994,1,MON,NL,107,422,81,143,31,5,22,78.0,7.0,6.0,42,63.0,10.0,2.0,0.0,5.0,7.0
71883,amarari01,1994,1,SEA,AL,77,228,37,60,10,2,4,18.0,5.0,1.0,24,28.0,1.0,1.0,7.0,2.0,3.0
71885,anderbr01,1994,1,BAL,AL,111,453,78,119,25,5,12,48.0,31.0,1.0,57,75.0,3.0,10.0,3.0,2.0,7.0
71889,anthoer01,1994,1,SEA,AL,79,262,31,62,14,1,10,30.0,6.0,2.0,23,66.0,4.0,0.0,2.0,1.0,7.0
71892,ariasal01,1994,1,FLO,NL,59,113,4,27,5,0,0,15.0,0.0,1.0,9,19.0,0.0,1.0,1.0,1.0,5.0
71900,ausmubr01,1994,1,SDN,NL,101,327,45,82,12,1,7,24.0,5.0,1.0,30,63.0,12.0,1.0,6.0,2.0,8.0
71903,baergca01,1994,1,CLE,AL,103,442,81,139,32,2,19,80.0,8.0,2.0,10,45.0,1.0,6.0,3.0,8.0,10.0
71904,bagweje01,1994,1,HOU,NL,110,400,104,147,32,2,39,116.0,15.0,4.0,65,65.0,14.0,4.0,0.0,10.0,12.0
71906,baineha01,1994,1,BAL,AL,94,326,44,96,12,1,16,54.0,0.0,0.0,30,49.0,6.0,1.0,0.0,0.0,9.0
71910,barbebr01,1994,1,FLO,NL,107,372,40,112,20,2,5,31.0,2.0,0.0,23,65.0,3.0,9.0,2.0,0.0,4.0
71914,basske01,1994,1,HOU,NL,82,203,37,63,15,1,6,35.0,2.0,3.0,28,24.0,6.0,1.0,1.0,2.0,5.0
71915,batiski01,1994,1,PHI,NL,64,209,17,49,6,0,1,13.0,1.0,1.0,1,32.0,0.0,1.0,1.0,2.0,11.0
71918,beanbi01,1994,1,SDN,NL,84,135,7,29,5,1,0,14.0,0.0,1.0,7,25.0,1.0,0.0,1.0,3.0,4.0
71924,bellde01,1994,1,SDN,NL,108,434,54,135,20,0,14,54.0,24.0,8.0,29,88.0,5.0,1.0,0.0,2.0,14.0
71925,belleal01,1994,1,CLE,AL,106,412,90,147,35,2,36,101.0,9.0,6.0,58,71.0,9.0,5.0,1.0,4.0,5.0
71926,bellira01,1994,1,ATL,NL,46,120,9,29,7,1,0,9.0,0.0,2.0,2,29.0,1.0,2.0,2.0,1.0,4.0
71927,bellja01,1994,1,PIT,NL,110,424,68,117,35,4,9,45.0,2.0,0.0,49,82.0,1.0,3.0,8.0,3.0,15.0
71929,beltres01,1994,1,TEX,AL,48,131,12,37,5,0,0,12.0,2.0,5.0,16,25.0,0.0,0.0,5.0,1.0,3.0
71934,benzito01,1994,1,SFN,NL,107,328,32,87,13,2,9,31.0,2.0,1.0,17,84.0,4.0,2.0,3.0,2.0,3.0
71937,berroge01,1994,1,OAK,AL,96,340,55,104,18,2,13,65.0,7.0,2.0,41,62.0,0.0,3.0,0.0,7.0,5.0
71938,berryda01,1994,1,BOS,AL,82,255,30,67,17,2,6,34.0,0.0,1.0,19,59.0,0.0,0.0,0.0,2.0,6.0
71939,berryse01,1994,1,MON,NL,103,320,43,89,19,2,11,41.0,14.0,0.0,32,50.0,7.0,3.0,2.0,2.0,7.0
71940,bicheda01,1994,1,COL,NL,116,484,74,147,33,2,27,95.0,21.0,8.0,19,70.0,3.0,4.0,0.0,2.0,17.0
71942,biggicr01,1994,1,HOU,NL,114,437,88,139,44,5,6,56.0,39.0,4.0,62,58.0,1.0,8.0,2.0,2.0,5.0
71945,blausje01,1994,1,ATL,NL,96,380,56,98,21,4,6,45.0,1.0,3.0,38,64.0,0.0,5.0,5.0,6.0,11.0
71947,blowemi01,1994,1,SEA,AL,85,270,37,78,13,0,9,49.0,2.0,2.0,25,60.0,2.0,1.0,1.0,3.0,12.0
71950,boggswa01,1994,1,NYA,AL,97,366,61,125,19,1,11,55.0,2.0,1.0,61,29.0,3.0,1.0,2.0,4.0,10.0
71953,bondsba01,1994,1,SFN,NL,112,391,89,122,18,1,37,81.0,29.0,9.0,74,43.0,18.0,6.0,0.0,3.0,3.0
71955,bonilbo01,1994,1,NYN,NL,108,403,60,117,24,1,20,67.0,1.0,3.0,55,101.0,9.0,0.0,0.0,2.0,10.0
71956,boonebr01,1994,1,CIN,NL,108,381,59,122,25,2,12,68.0,3.0,4.0,24,74.0,1.0,8.0,5.0,6.0,10.0
71957,bordepa01,1994,1,TOR,AL,85,295,24,73,13,1,3,26.0,1.0,1.0,15,50.0,0.0,0.0,1.0,0.0,7.0
71958,bordimi01,1994,1,OAK,AL,114,391,38,99,18,4,2,37.0,7.0,2.0,38,44.0,1.0,3.0,3.0,5.0,9.0
71969,bournra01,1994,1,LAN,NL,40,116,2,26,3,1,0,11.0,0.0,0.0,9,5.0,1.0,2.0,5.0,0.0,4.0
71973,bransje01,1994,1,CIN,NL,58,109,18,31,4,1,6,16.0,0.0,0.0,5,16.0,2.0,0.0,2.0,0.0,4.0
71980,brognri01,1994,1,NYN,NL,39,131,16,46,11,2,7,20.0,1.0,0.0,6,29.0,0.0,0.0,1.0,0.0,2.0
71983,brosisc01,1994,1,OAK,AL,96,324,31,77,14,1,14,49.0,2.0,6.0,24,57.0,0.0,2.0,4.0,6.0,7.0
71985,brownje01,1994,1,FLO,NL,101,329,42,97,17,4,3,30.0,3.0,0.0,52,23.0,3.0,2.0,3.0,2.0,5.0
71989,brumfja01,1994,1,CIN,NL,68,122,36,38,10,2,4,11.0,6.0,3.0,15,18.0,0.0,0.0,2.0,2.0,3.0
71993,brunato01,1994,2,BOS,AL,48,177,22,42,10,1,10,34.0,0.0,2.0,23,48.0,1.0,0.0,0.0,4.0,2.0
71995,buechst01,1994,1,CHN,NL,104,339,33,82,11,1,14,52.0,1.0,0.0,39,80.0,2.0,4.0,2.0,3.0,8.0
71997,buhneja01,1994,1,SEA,AL,101,358,74,100,23,4,21,68.0,0.0,1.0,66,63.0,3.0,5.0,2.0,5.0,7.0
72001,burksel01,1994,1,COL,NL,42,149,33,48,8,3,13,24.0,3.0,1.0,16,39.0,3.0,0.0,0.0,0.0,3.0
72002,burnije01,1994,1,NYN,NL,45,143,26,34,4,0,3,15.0,1.0,1.0,23,45.0,0.0,1.0,1.0,0.0,2.0
72005,butlebr01,1994,1,LAN,NL,111,417,79,131,13,9,8,33.0,27.0,8.0,68,52.0,0.0,2.0,7.0,2.0,2.0
72009,caminke01,1994,1,HOU,NL,111,406,63,115,28,2,18,75.0,4.0,3.0,43,71.0,13.0,2.0,0.0,3.0,8.0
72013,cangejo01,1994,1,NYN,NL,62,111,14,28,4,0,0,4.0,5.0,1.0,19,20.0,1.0,2.0,3.0,0.0,1.0
72014,cansejo01,1994,1,TEX,AL,111,429,88,121,19,2,31,90.0,15.0,8.0,69,114.0,8.0,5.0,0.0,2.0,20.0
72017,carrch02,1994,1,FLO,NL,106,433,61,114,19,2,2,30.0,32.0,8.0,22,71.0,1.0,5.0,6.0,2.0,5.0
72018,carrema01,1994,1,SFN,NL,51,100,8,27,4,0,3,20.0,0.0,0.0,7,20.0,0.0,2.0,0.0,2.0,1.0
72019,carrima01,1994,1,FLO,NL,80,136,13,34,7,0,0,9.0,3.0,3.0,9,31.0,0.0,0.0,0.0,1.0,5.0
72021,cartejo01,1994,1,TOR,AL,111,435,70,118,25,2,27,103.0,11.0,0.0,33,64.0,6.0,2.0,0.0,13.0,6.0
72027,castivi02,1994,1,COL,NL,52,130,16,43,11,1,3,18.0,2.0,1.0,7,23.0,1.0,0.0,1.0,3.0,3.0
72028,cedenan01,1994,1,HOU,NL,98,342,38,90,26,0,9,49.0,1.0,1.0,29,79.0,15.0,8.0,0.0,1.0,5.0
72031,chambwe01,1994,2,BOS,AL,51,164,13,42,9,1,4,20.0,0.0,2.0,12,38.0,2.0,0.0,0.0,0.0,6.0
72032,cianfar01,1994,1,SDN,NL,59,146,9,32,8,0,4,13.0,2.0,0.0,3,39.0,0.0,4.0,1.0,2.0,2.0
72034,cirilje01,1994,1,ML4,AL,39,126,17,30,9,0,3,12.0,0.0,1.0,11,16.0,0.0,2.0,0.0,0.0,4.0
72035,clarkda05,1994,1,PIT,NL,86,223,37,66,11,1,10,46.0,2.0,2.0,22,48.0,0.0,0.0,1.0,3.0,5.0
72037,clarkph02,1994,1,SDN,NL,61,149,14,32,6,0,5,20.0,1.0,2.0,5,17.0,1.0,3.0,0.0,3.0,1.0
72038,clarkwi02,1994,1,TEX,AL,110,389,73,128,24,2,13,80.0,5.0,1.0,71,59.0,11.0,3.0,0.0,6.0,5.0
72039,claytro01,1994,1,SFN,NL,108,385,38,91,14,6,3,30.0,23.0,3.0,30,74.0,2.0,3.0,3.0,2.0,7.0
72041,colbrgr01,1994,1,FLO,NL,47,155,17,47,10,0,6,31.0,1.0,1.0,9,27.0,0.0,2.0,0.0,2.0,3.0
72042,coleal01,1994,1,MIN,AL,105,345,68,102,15,5,4,23.0,29.0,8.0,44,60.0,2.0,1.0,6.0,2.0,3.0
72043,colemvi01,1994,1,KCA,AL,104,438,61,105,14,12,2,33.0,50.0,8.0,29,72.0,0.0,1.0,4.0,5.0,2.0
72044,colesda01,1994,1,TOR,AL,48,143,15,30,6,1,4,15.0,0.0,0.0,10,25.0,0.0,1.0,0.0,2.0,2.0
72046,coninje01,1994,1,FLO,NL,115,451,60,144,27,6,18,82.0,1.0,2.0,40,92.0,4.0,1.0,0.0,4.0,8.0
72051,coopesc01,1994,1,BOS,AL,104,369,49,104,16,4,13,53.0,0.0,3.0,30,65.0,2.0,1.0,1.0,5.0,6.0
72052,corajo01,1994,1,CHA,AL,90,312,55,86,13,4,2,30.0,8.0,4.0,38,32.0,0.0,2.0,11.0,5.0,8.0
72053,cordewi01,1994,1,MON,NL,110,415,65,122,30,3,15,63.0,16.0,3.0,41,62.0,3.0,6.0,2.0,3.0,8.0
72063,curtich01,1994,1,CAL,AL,114,453,67,116,23,4,11,50.0,25.0,11.0,37,69.0,0.0,5.0,7.0,4.0,10.0
72064,cuylemi01,1994,1,DET,AL,48,116,20,28,3,1,1,11.0,5.0,3.0,13,21.0,0.0,1.0,2.0,2.0,3.0
72071,daultda01,1994,1,PHI,NL,69,257,43,77,17,1,15,56.0,4.0,1.0,33,43.0,2.0,1.0,0.0,1.0,3.0
72073,davisch01,1994,1,CAL,AL,108,392,72,122,18,1,26,84.0,3.0,2.0,69,84.0,11.0,1.0,0.0,6.0,12.0
72074,daviser01,1994,1,DET,AL,37,120,19,22,4,0,3,13.0,5.0,0.0,18,45.0,0.0,0.0,0.0,0.0,4.0
72079,dawsoan01,1994,1,BOS,AL,75,292,34,70,18,0,16,48.0,2.0,2.0,9,53.0,3.0,4.0,0.0,1.0,15.0
72082,delgaca01,1994,1,TOR,AL,43,130,17,28,2,0,9,24.0,1.0,1.0,25,46.0,4.0,3.0,0.0,1.0,5.0
72085,deshide01,1994,1,LAN,NL,89,320,51,80,11,3,2,33.0,27.0,7.0,54,53.0,0.0,0.0,1.0,1.0,9.0
72086,destror01,1994,1,FLO,NL,39,130,12,27,4,0,5,15.0,1.0,0.0,19,32.0,1.0,2.0,0.0,1.0,2.0
72088,devermi01,1994,1,BAL,AL,85,301,35,61,8,2,9,33.0,1.0,2.0,22,72.0,0.0,1.0,2.0,4.0,6.0
72090,diazal01,1994,1,ML4,AL,79,187,17,47,5,7,1,17.0,5.0,5.0,10,19.0,1.0,0.0,3.0,3.0,5.0
72093,disarga01,1994,1,CAL,AL,112,389,53,101,14,2,3,33.0,3.0,7.0,18,28.0,0.0,2.0,10.0,2.0,10.0
72098,dorsebr01,1994,1,CIN,NL,76,216,21,53,8,0,5,26.0,0.0,0.0,21,33.0,7.0,1.0,1.0,2.0,10.0
72104,duncama01,1994,1,PHI,NL,88,347,49,93,22,1,8,48.0,10.0,2.0,17,72.0,1.0,4.0,2.0,4.0,10.0
72106,dunstsh01,1994,1,CHN,NL,88,331,38,92,19,0,11,35.0,3.0,8.0,16,48.0,3.0,2.0,5.0,2.0,4.0
72108,dykstle01,1994,1,PHI,NL,84,315,68,86,26,5,5,24.0,15.0,4.0,68,44.0,11.0,2.0,0.0,1.0,3.0
72109,easleda01,1994,1,CAL,AL,88,316,41,68,16,1,6,30.0,4.0,5.0,29,48.0,0.0,4.0,4.0,2.0,8.0
72113,edmonji01,1994,1,CAL,AL,94,289,35,79,13,1,5,37.0,4.0,2.0,30,72.0,3.0,1.0,1.0,1.0,3.0
72117,eisenji01,1994,1,PHI,NL,104,290,42,87,15,4,4,43.0,6.0,2.0,33,31.0,3.0,1.0,3.0,2.0,8.0
72122,espinal01,1994,1,CLE,AL,90,231,27,55,13,0,1,19.0,1.0,3.0,6,33.0,0.0,1.0,4.0,2.0,7.0
72123,eusebto01,1994,1,HOU,NL,55,159,18,47,9,1,5,30.0,0.0,1.0,8,33.0,0.0,0.0,2.0,5.0,4.0
72126,fabrejo01,1994,1,CAL,AL,43,127,12,36,3,0,0,16.0,2.0,1.0,7,18.0,1.0,0.0,1.0,0.0,5.0
72133,feldemi01,1994,1,HOU,NL,58,117,10,28,2,2,0,13.0,3.0,0.0,4,12.0,0.0,0.0,2.0,0.0,1.0
